caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,mobility,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,source,tested,testedDelta,testedPer1k
0.0,0,0,0.0,Iceland,IS,2020-02-26,57,0,0,0.0,0.0,0.0,2020-04-18T12:22:16.289,0.0,0,0,0.0,108.28,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Iceland,IS,2020-02-27,58,0,0,0.0,0.0,0.0,2020-04-18T12:22:17.211,0.0,0,0,0.0,118.1,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,23,23,0.067
0.0,1,0,0.0,Iceland,IS,2020-02-28,59,0,0,0.0,0.0,0.0,2020-04-18T12:22:18.032,0.293046304246534,1,0,0.0,152.60500000000002,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,36,13,0.105
0.0,1,0,1.0,Iceland,IS,2020-02-29,60,0,0,0.0,0.0,0.0,2020-04-18T12:22:18.962,0.293046304246534,1,0,1.0,151.42000000000002,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,68,32,0.198
0.0,3,2,3.0,Iceland,IS,2020-03-01,61,0,0,0.0,0.6309297535714574,0.0,2020-04-18T12:22:19.746,0.879138912739602,3,2,3.0,121.67000000000002,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,90,22,0.262
0.0,6,3,2.0,Iceland,IS,2020-03-02,62,0,0,0.0,1.0,0.0,2020-04-18T12:22:20.597,1.758277825479204,6,3,2.0,118.83500000000001,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,138,48,0.402
0.0,11,5,1.8333333333333333,Iceland,IS,2020-03-03,63,0,0,0.0,1.1435509608195187,0.0,2020-04-18T12:22:21.410,3.223509346711874,11,5,1.8333333333333333,119.48499999999999,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,183,45,0.533
0.0,26,15,2.3636363636363638,Iceland,IS,2020-03-04,64,0,0,0.0,0.8057965136567926,0.0,2020-04-18T12:22:22.371,7.619203910409884,26,15,2.3636363636363638,113.23,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,264,81,0.769
0.0,34,8,1.3076923076923077,Iceland,IS,2020-03-05,65,0,0,0.0,2.58382494556462,0.0,2020-04-18T12:22:23.161,9.963574344382156,34,8,1.3076923076923077,126.23,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,326,62,0.95
0.0,43,9,1.2647058823529411,Iceland,IS,2020-03-06,66,0,0,0.0,2.951577190966451,0.0,2020-04-18T12:22:23.971,12.600991082600961,43,9,1.2647058823529411,149.465,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,383,57,1.116
0.0,50,7,1.1627906976744187,Iceland,IS,2020-03-07,67,0,0,0.0,4.595769128808879,0.0,2020-04-18T12:22:24.893,14.6523152123267,50,7,1.1627906976744187,146.63,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,441,58,1.285
0.0,50,0,1.0,Iceland,IS,2020-03-08,68,0,0,0.0,0.0,0.0,2020-04-18T12:22:25.713,14.6523152123267,50,0,1.0,118.66999999999999,0,0,0.0,0.0,14.29,https://github.com/CSSEGISandData/COVID-19,478,37,1.393
