caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,mobility,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,source,tested,testedDelta,testedPer1k
0.0,16,1,1.0666666666666667,Kenya,KE,2020-03-23,83,0,0,0.0,10.740053666281314,0.0,2020-04-18T12:22:40.081,0.029755652532533344,16,1,1.0666666666666667,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,25,9,1.5625,Kenya,KE,2020-03-24,84,0,0,0.0,1.553141859752695,0.0,2020-04-18T12:22:41.126,0.04649320708208335,25,9,1.5625,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,28,3,1.12,Kenya,KE,2020-03-25,85,0,0,0.0,6.1162553741996994,1.8597282832833338E-8,2020-04-18T12:22:42.455,0.05207239193193335,27,2,1.08,0.0,1,0,0.0,0.03571428571428571,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.03225806451612903,31,3,1.1071428571428572,Kenya,KE,2020-03-26,86,1,0,0.0,6.810069091403851,1.8597282832833338E-8,2020-04-18T12:22:43.483,0.057651576781783356,29,2,1.0740740740740742,0.0,1,0,1.0,0.03225806451612903,64.29,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.03225806451612903,31,0,1.0,Kenya,KE,2020-03-27,87,1,0,1.0,0.0,1.8597282832833338E-8,2020-04-18T12:22:44.542,0.057651576781783356,29,0,1.0,0.0,1,0,1.0,0.03225806451612903,64.29,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.02631578947368421,38,7,1.2258064516129032,Kenya,KE,2020-03-28,88,1,0,1.0,3.404473170005473,1.8597282832833338E-8,2020-04-18T12:22:45.477,0.0706696747647667,36,7,1.2413793103448276,0.0,1,0,1.0,0.02631578947368421,64.29,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.023809523809523808,42,4,1.105263157894737,Kenya,KE,2020-03-29,89,1,0,1.0,6.925691723226183,1.8597282832833338E-8,2020-04-18T12:22:46.552,0.07810858789790003,40,4,1.1111111111111112,0.0,1,0,1.0,0.023809523809523808,64.29,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.02,50,8,1.1904761904761905,Kenya,KE,2020-03-30,90,1,0,1.0,3.975530340482442,1.8597282832833338E-8,2020-04-18T12:22:47.479,0.0929864141641667,48,8,1.2,0.0,1,0,1.0,0.02,64.29,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.01694915254237288,59,9,1.18,Kenya,KE,2020-03-31,91,1,0,1.0,4.187835133512322,1.8597282832833338E-8,2020-04-18T12:22:48.931,0.10972396871371672,57,9,1.1875,0.0,1,0,1.0,0.01694915254237288,59.52,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.012345679012345678,81,22,1.3728813559322033,Kenya,KE,2020-04-01,92,1,0,1.0,2.187193331805196,5.579184849850002E-8,2020-04-18T12:22:51.251,0.15063799094595007,77,20,1.3508771929824561,0.0,3,2,3.0,0.037037037037037035,59.52,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
